No;Datetime [local time]Europe/Zurich;Datetime [UTC];p [bar] - luiw_arc1_269;T Sonde [°C] - luiw_arc1_269;PBaro [bar] - luiw_arc1_269;TBaro [°C] - luiw_arc1_269;Conductivity Tc [mS/cm] - luiw_arc1_269;p Sonde 2 [bar] - luiw_arc1_269;p Sonde 3 [bar] - luiw_arc1_269;T Sonde 2 [°C] - luiw_arc1_269;T Sonde 3 [°C] - luiw_arc1_269;Conductivity Tc (2) [mS/cm] - luiw_arc1_269;Conductivity Tc (3) [mS/cm] - luiw_arc1_269
15515;2019-10-10 04:29:32.996;2019-10-10T02:29:32.996Z;1.148537;12.21936;;;0.5023918;1.149525;;12.22345;;0.5271357;
15516;2019-10-10 04:29:35.894;2019-10-10T02:29:35.894Z;;;0.96682;9.54;;;1.14309;;11.85699;;0.511098
15517;2019-10-10 05:29:33.004;2019-10-10T03:29:33.004Z;1.148914;12.21936;;;0.5020122;1.149908;;12.22736;;0.527023;
15518;2019-10-10 06:29:33.000;2019-10-10T04:29:33.000Z;1.149385;12.22327;;;0.5022054;1.150384;;12.22345;;0.5271229;
15519;2019-10-10 06:29:35.897;2019-10-10T04:29:35.897Z;;;0.96762;9.3;;;1.143949;;11.85699;;0.5111887
15520;2019-10-10 07:29:32.994;2019-10-10T05:29:32.994Z;1.149642;12.22327;;;0.5023019;1.150681;;12.22345;;0.5271357;
15521;2019-10-10 07:29:35.891;2019-10-10T05:29:35.891Z;;;0.96785;9.03;;;1.144225;;11.8609;;0.5111982
15522;2019-10-10 08:29:32.992;2019-10-10T06:29:32.992Z;1.150335;12.22327;;;0.5022054;1.151339;;12.22345;;0.5272356;
15523;2019-10-10 08:29:35.889;2019-10-10T06:29:35.889Z;;;0.96844;8.94;;;1.144876;;11.85303;;0.5112985
15524;2019-10-10 09:29:32.989;2019-10-10T07:29:32.989Z;1.150888;12.23114;;;0.5019156;1.151922;;12.22736;;0.5271229;
15525;2019-10-10 09:29:35.879;2019-10-10T07:29:35.879Z;;;0.96909;9.2;;;1.145456;;11.8609;;0.5112889
15526;2019-10-10 10:29:32.972;2019-10-10T08:29:32.972Z;1.151911;12.22723;;;0.5021088;1.152941;;12.22736;;0.5271229;
15527;2019-10-10 10:29:35.868;2019-10-10T08:29:35.868Z;;;0.97016;9.5;;;1.146467;;11.8609;;0.5111887
15528;2019-10-10 11:29:33.073;2019-10-10T09:29:33.073Z;1.152053;12.23114;;;0.5022121;1.15308;;12.22736;;0.5271229;
15529;2019-10-10 11:29:35.859;2019-10-10T09:29:35.859Z;;;0.97035;10.16;;;1.14661;;11.8609;;0.5112985
15530;2019-10-10 12:29:32.973;2019-10-10T10:29:32.973Z;1.152255;12.23114;;;0.5021156;1.153299;;12.22736;;0.527023;
15531;2019-10-10 12:29:35.870;2019-10-10T10:29:35.870Z;;;0.97056;10.97;;;1.146826;;11.8609;;0.5115992
15532;2019-10-10 13:29:32.974;2019-10-10T11:29:32.974Z;1.152215;12.23114;;;0.5021156;1.153242;;12.22345;;0.527023;
15533;2019-10-10 13:29:35.864;2019-10-10T11:29:35.864Z;;;0.97044;11.93;;;1.146751;;11.8609;;0.5111887
15534;2019-10-10 14:29:32.966;2019-10-10T12:29:32.966Z;1.152349;12.23114;;;0.5021156;1.153387;;12.22736;;0.5271229;
15535;2019-10-10 14:29:35.859;2019-10-10T12:29:35.859Z;;;0.97067;12.2;;;1.1469;;11.8609;;0.5114893
15536;2019-10-10 15:29:32.963;2019-10-10T13:29:32.963Z;1.152182;12.23505;;;0.5019292;1.153232;;12.22736;;0.527023;
15537;2019-10-10 15:29:35.860;2019-10-10T13:29:35.860Z;;;0.97045;12.82;;;1.146739;;11.86487;;0.5114893
15538;2019-10-10 16:29:32.956;2019-10-10T14:29:32.956Z;1.152364;12.23505;;;0.5021156;1.153412;;12.23126;;0.5271229;
15539;2019-10-10 16:29:35.854;2019-10-10T14:29:35.854Z;;;0.9706;13.26;;;1.146909;;11.8609;;0.5114893
15540;2019-10-10 17:29:32.945;2019-10-10T15:29:32.945Z;1.152357;12.23505;;;0.5021156;1.153409;;12.22736;;0.5269104;
15541;2019-10-10 17:29:35.840;2019-10-10T15:29:35.840Z;;;0.97056;13.34;;;1.146904;;11.86487;;0.511499
15542;2019-10-10 18:29:32.940;2019-10-10T16:29:32.940Z;1.152518;12.23505;;;0.5019292;1.153594;;12.23126;;0.5269104;
15543;2019-10-10 18:29:35.837;2019-10-10T16:29:35.837Z;;;0.97079;12.83;;;1.147081;;11.86487;;0.5114893
15544;2019-10-10 19:29:32.951;2019-10-10T17:29:32.951Z;1.153172;12.23505;;;0.5021223;1.154237;;12.23126;;0.5269104;
15545;2019-10-10 19:29:35.842;2019-10-10T17:29:35.842Z;;;0.97142;11.69;;;1.147722;;11.86487;;0.5112889
15546;2019-10-10 20:29:32.940;2019-10-10T18:29:32.940Z;1.153441;12.23901;;;0.5020258;1.154508;;12.23126;;0.5269104;
15547;2019-10-10 20:29:35.842;2019-10-10T18:29:35.842Z;;;0.97168;10.46;;;1.147992;;11.86487;;0.5114893
15548;2019-10-10 21:29:32.939;2019-10-10T19:29:32.939Z;1.153651;12.24292;;;0.5021291;1.154724;;12.23126;;0.5270103;
15549;2019-10-10 21:29:35.836;2019-10-10T19:29:35.836Z;;;0.97194;9.48;;;1.148209;;11.86487;;0.5111887
15550;2019-10-10 22:29:32.931;2019-10-10T20:29:32.931Z;1.154015;12.24292;;;0.5020325;1.155071;;12.23523;;0.5268105;
15551;2019-10-10 22:29:35.831;2019-10-10T20:29:35.831Z;;;0.97229;8.57;;;1.148553;;11.87286;;0.5112793
15552;2019-10-10 23:29:32.931;2019-10-10T21:29:32.931Z;1.154048;12.24292;;;0.501936;1.155127;;12.23126;;0.5270103;
15553;2019-10-10 23:29:35.827;2019-10-10T21:29:35.827Z;;;0.97233;7.79;;;1.148604;;11.86884;;0.5112793
15554;2019-10-11 00:29:32.916;2019-10-10T22:29:32.916Z;1.154162;12.24292;;;0.5023154;1.15522;;12.23523;;0.5269104;
15555;2019-10-11 00:29:35.809;2019-10-10T22:29:35.809Z;;;0.97234;7.07;;;1.148691;;11.86884;;0.5114797
15556;2019-10-11 01:29:32.909;2019-10-10T23:29:32.909Z;1.154068;12.24292;;;0.5020258;1.155129;;12.23126;;0.5269104;
15557;2019-10-11 01:29:35.809;2019-10-10T23:29:35.809Z;;;0.97222;6.4;;;1.148604;;11.87286;;0.5112793
15558;2019-10-11 02:29:32.912;2019-10-11T00:29:32.912Z;1.154109;12.24292;;;0.5022256;1.155174;;12.23523;;0.527023;
15559;2019-10-11 02:29:35.810;2019-10-11T00:29:35.810Z;;;0.97224;5.82;;;1.148643;;11.86884;;0.5113795
15560;2019-10-11 03:29:32.906;2019-10-11T01:29:32.906Z;1.153934;12.24292;;;0.5023154;1.155013;;12.23523;;0.5269104;
15561;2019-10-11 03:29:35.810;2019-10-11T01:29:35.810Z;;;0.97214;5.24;;;1.148478;;11.87286;;0.5112793
15562;2019-10-11 04:29:32.903;2019-10-11T02:29:32.903Z;1.153779;12.24292;;;0.5019292;1.154839;;12.23523;;0.5267978;
15563;2019-10-11 04:29:35.947;2019-10-11T02:29:35.947Z;;;0.97178;4.82;;;1.148294;;11.86884;;0.5113795
15564;2019-10-11 05:29:32.893;2019-10-11T03:29:32.893Z;1.153401;12.23901;;;0.5018327;1.154477;;12.23914;;0.5269104;
15565;2019-10-11 05:29:35.791;2019-10-11T03:29:35.791Z;;;0.97143;4.33;;;1.147933;;11.86884;;0.5111696
15566;2019-10-11 06:29:32.891;2019-10-11T04:29:32.891Z;1.153273;12.23901;;;0.5017362;1.15433;;12.23914;;0.5269104;
15567;2019-10-11 06:29:35.785;2019-10-11T04:29:35.785Z;;;0.97126;4.06;;;1.14778;;11.86884;;0.5113795
15568;2019-10-11 07:29:32.871;2019-10-11T05:29:32.871Z;1.153192;12.23901;;;0.5019292;1.154251;;12.23914;;0.5266979;
15569;2019-10-11 07:29:35.770;2019-10-11T05:29:35.770Z;;;0.97117;3.75;;;1.147704;;11.86884;;0.5115799
15570;2019-10-11 08:29:32.866;2019-10-11T06:29:32.866Z;1.153564;12.24683;;;0.5014535;1.154647;;12.23914;;0.5268105;
15571;2019-10-11 08:29:35.766;2019-10-11T06:29:35.766Z;;;0.97166;3.36;;;1.148089;;11.87286;;0.5113795
15572;2019-10-11 09:29:32.894;2019-10-11T07:29:32.894Z;1.153678;12.24683;;;0.501357;1.154749;;12.23914;;0.5267978;
15573;2019-10-11 09:29:35.765;2019-10-11T07:29:35.765Z;;;0.97191;3.34;;;1.148191;;11.86884;;0.5114797
15574;2019-10-11 10:29:32.861;2019-10-11T08:29:32.861Z;1.153779;12.24683;;;0.5014535;1.154848;;12.23914;;0.5267978;
15575;2019-10-11 10:29:35.758;2019-10-11T08:29:35.758Z;;;0.97207;4.81;;;1.148289;;11.87286;;0.5113795
15576;2019-10-11 11:29:32.858;2019-10-11T09:29:32.858Z;1.153429;12.24292;;;0.5014535;1.15449;;12.24298;;0.5266979;
15577;2019-10-11 11:29:35.755;2019-10-11T09:29:35.755Z;;;0.97181;7.18;;;1.147926;;11.87286;;0.5114797
15578;2019-10-11 12:29:32.850;2019-10-11T10:29:32.850Z;1.153126;12.24292;;;0.5016465;1.154207;;12.23914;;0.5266979;
15579;2019-10-11 12:29:35.756;2019-10-11T10:29:35.756Z;;;0.97155;9.22;;;1.147638;;11.87286;;0.5113795
15580;2019-10-11 13:29:32.851;2019-10-11T11:29:32.851Z;1.152412;12.24683;;;0.5013638;1.153484;;12.23914;;0.5267978;
15581;2019-10-11 13:29:35.745;2019-10-11T11:29:35.745Z;;;0.97089;11.13;;;1.14692;;11.87683;;0.5115799
15582;2019-10-11 14:29:32.832;2019-10-11T12:29:32.832Z;1.151416;12.24683;;;0.5015568;1.152508;;12.24298;;0.5267978;
15583;2019-10-11 14:29:35.730;2019-10-11T12:29:35.730Z;;;0.96992;12.7;;;1.145935;;11.88074;;0.5111696
15584;2019-10-11 15:29:32.830;2019-10-11T13:29:32.830Z;1.150668;12.24683;;;0.501357;1.151725;;12.24298;;0.5267978;
15585;2019-10-11 15:29:35.726;2019-10-11T13:29:35.726Z;;;0.96916;13.78;;;1.145153;;11.87683;;0.5114797
15586;2019-10-11 16:29:32.840;2019-10-11T14:29:32.840Z;1.149948;12.24683;;;0.5015568;1.151039;;12.23914;;0.5266979;
15587;2019-10-11 16:29:35.735;2019-10-11T14:29:35.735Z;;;0.96845;14.53;;;1.144462;;11.88074;;0.5116801
15588;2019-10-11 17:29:32.833;2019-10-11T15:29:32.833Z;1.149618;12.25079;;;0.501357;1.150701;;12.24298;;0.5267978;
15589;2019-10-11 17:29:35.737;2019-10-11T15:29:35.737Z;;;0.96803;14.5;;;1.144127;;11.87683;;0.5115799
15590;2019-10-11 18:29:32.891;2019-10-11T16:29:32.891Z;1.149436;12.25079;;;0.501357;1.150522;;12.24298;;0.5266979;
15591;2019-10-11 18:29:35.786;2019-10-11T16:29:35.786Z;;;0.96784;13.86;;;1.143939;;11.87683;;0.5115702
15592;2019-10-11 19:29:32.828;2019-10-11T17:29:32.828Z;1.149531;12.25079;;;0.5013638;1.150626;;12.24298;;0.5266979;
15593;2019-10-11 19:29:35.727;2019-10-11T17:29:35.727Z;;;0.96799;12.79;;;1.144043;;11.88074;;0.5113699
15594;2019-10-11 20:29:35.720;2019-10-11T18:29:35.720Z;;;0.96824;11.56;;;1.144285;;11.88074;;0.5111696
15595;2019-10-11 21:29:32.806;2019-10-11T19:29:32.806Z;1.149928;12.25079;;;0.501357;1.151021;;12.24298;;0.5267978;
15596;2019-10-11 21:29:35.710;2019-10-11T19:29:35.710Z;;;0.96838;10.38;;;1.14443;;11.88074;;0.5112697
15597;2019-10-11 22:29:32.933;2019-10-11T20:29:32.933Z;1.150251;12.25079;;;0.5009779;1.151326;;12.24689;;0.526598;
15598;2019-10-11 22:29:35.810;2019-10-11T20:29:35.810Z;;;0.96864;9.39;;;1.144736;;11.88074;;0.51147
15599;2019-10-11 23:29:32.808;2019-10-11T21:29:32.808Z;1.150225;12.25079;;;0.5012605;1.151307;;12.24689;;0.5265854;
15600;2019-10-11 23:29:35.706;2019-10-11T21:29:35.706Z;;;0.96864;8.54;;;1.144711;;11.88074;;0.5115702
15601;2019-10-12 00:29:32.804;2019-10-11T22:29:32.804Z;1.15044;12.25079;;;0.5010744;1.1515;;12.24689;;0.5265854;
15602;2019-10-12 00:29:35.701;2019-10-11T22:29:35.701Z;;;0.96883;7.82;;;1.144907;;11.88074;;0.51147
15603;2019-10-12 01:29:32.802;2019-10-11T23:29:32.802Z;1.150325;12.25079;;;0.5009779;1.151392;;12.24689;;0.5266979;
15604;2019-10-12 01:29:35.693;2019-10-11T23:29:35.693Z;;;0.96872;7.14;;;1.144792;;11.8847;;0.51147
15605;2019-10-12 02:29:32.812;2019-10-12T00:29:32.812Z;1.15017;12.24683;;;0.5010675;1.151236;;12.24689;;0.5265854;
15606;2019-10-12 02:29:35.686;2019-10-12T00:29:35.686Z;;;0.96854;6.61;;;1.144636;;11.88074;;0.51147
15607;2019-10-12 03:29:32.793;2019-10-12T01:29:32.793Z;1.149888;12.25079;;;0.5008744;1.150974;;12.24689;;0.5265854;
15608;2019-10-12 03:29:35.701;2019-10-12T01:29:35.701Z;;;0.96827;6.04;;;1.144374;;11.8847;;0.51147
15609;2019-10-12 04:29:32.774;2019-10-12T02:29:32.774Z;1.149706;12.25079;;;0.5005918;1.150786;;12.24689;;0.5265854;
15610;2019-10-12 04:29:35.669;2019-10-12T02:29:35.669Z;;;0.96809;5.71;;;1.144185;;11.88867;;0.5112697
15611;2019-10-12 05:29:32.771;2019-10-12T03:29:32.771Z;1.149894;12.25079;;;0.5006884;1.150974;;12.24689;;0.5265854;
15612;2019-10-12 05:29:35.665;2019-10-12T03:29:35.665Z;;;0.96822;5.33;;;1.144367;;11.8847;;0.5112602
15613;2019-10-12 06:29:32.773;2019-10-12T04:29:32.773Z;1.149854;12.25079;;;0.5006813;1.150947;;12.24689;;0.5264856;
15614;2019-10-12 06:29:35.667;2019-10-12T04:29:35.667Z;;;0.96822;5.06;;;1.14433;;11.8847;;0.5113699
15615;2019-10-12 07:29:32.769;2019-10-12T05:29:32.769Z;1.150083;12.25079;;;0.5002059;1.151167;;12.24689;;0.5266979;
15616;2019-10-12 07:29:35.661;2019-10-12T05:29:35.661Z;;;0.96851;4.76;;;1.144549;;11.88867;;0.5112602
15617;2019-10-12 08:29:32.759;2019-10-12T06:29:32.759Z;1.15046;12.25079;;;0.5005918;1.151559;;12.25073;;0.5264856;
15618;2019-10-12 08:29:35.654;2019-10-12T06:29:35.654Z;;;0.96888;4.49;;;1.144942;;11.8847;;0.5114604
15619;2019-10-12 09:29:32.750;2019-10-12T07:29:32.750Z;1.150494;12.25476;;;0.5006884;1.151577;;12.25073;;0.5264856;
15620;2019-10-12 09:29:35.649;2019-10-12T07:29:35.649Z;;;0.9689;4.75;;;1.144963;;11.88867;;0.5113602
15621;2019-10-12 10:29:32.749;2019-10-12T08:29:32.749Z;1.150379;12.25079;;;0.5004883;1.151481;;12.25073;;0.5264729;
15622;2019-10-12 10:29:35.646;2019-10-12T08:29:35.646Z;;;0.96907;6.2;;;1.144858;;11.88867;;0.5112602
15623;2019-10-12 12:29:32.726;2019-10-12T10:29:32.726Z;1.149834;12.25079;;;0.5003989;1.150914;;12.25073;;0.5265854;
15624;2019-10-12 12:29:35.627;2019-10-12T10:29:35.627Z;;;0.9685;11.27;;;1.144289;;11.88867;;0.5112602
15625;2019-10-12 13:29:32.737;2019-10-12T11:29:32.737Z;1.149323;12.25476;;;0.5002059;1.150407;;12.25458;;0.5266979;
15626;2019-10-12 13:29:35.629;2019-10-12T11:29:35.629Z;;;0.96817;13.07;;;1.143771;;11.88867;;0.5112602
15627;2019-10-12 14:29:32.734;2019-10-12T12:29:32.734Z;1.149128;12.25476;;;0.5000201;1.15021;;12.25073;;0.5262607;
15628;2019-10-12 14:29:35.632;2019-10-12T12:29:35.632Z;;;0.96793;14.38;;;1.143571;;11.88867;;0.5109501
15629;2019-10-12 15:29:32.728;2019-10-12T13:29:32.728Z;1.149081;12.25867;;;0.5003989;1.150156;;12.25073;;0.5263731;
15630;2019-10-12 15:29:35.627;2019-10-12T13:29:35.627Z;;;0.96796;15.4;;;1.14352;;11.8927;;0.5112602
15631;2019-10-12 16:29:32.721;2019-10-12T14:29:32.721Z;1.148784;12.25476;;;0.5001165;1.149881;;12.25458;;0.5264856;
15632;2019-10-12 16:29:35.623;2019-10-12T14:29:35.623Z;;;0.96763;16.51;;;1.143245;;11.8927;;0.5109501
15633;2019-10-12 17:29:32.721;2019-10-12T15:29:32.721Z;1.148744;12.25867;;;0.5000201;1.149855;;12.25458;;0.5262733;
15634;2019-10-12 17:29:35.626;2019-10-12T15:29:35.626Z;;;0.96754;16.42;;;1.143211;;11.8927;;0.5111505
15635;2019-10-12 18:29:32.710;2019-10-12T16:29:32.710Z;1.148629;12.25476;;;0.5002059;1.149703;;12.25458;;0.5264856;
15636;2019-10-12 18:29:35.605;2019-10-12T16:29:35.605Z;;;0.96746;15.76;;;1.143055;;11.8927;;0.51116
15637;2019-10-12 19:29:32.772;2019-10-12T17:29:32.772Z;1.148858;12.25476;;;0.4999236;1.149955;;12.25458;;0.5263731;
15638;2019-10-12 19:29:35.668;2019-10-12T17:29:35.668Z;;;0.96769;14.98;;;1.1433;;11.89661;;0.5110503
15639;2019-10-12 20:29:32.723;2019-10-12T18:29:32.723Z;1.148966;12.25867;;;0.4999164;1.150058;;12.25458;;0.5263731;
15640;2019-10-12 20:29:35.612;2019-10-12T18:29:35.612Z;;;0.96786;14.35;;;1.143409;;11.89661;;0.5111505
15641;2019-10-12 21:29:32.711;2019-10-12T19:29:32.711Z;1.148986;12.25476;;;0.4998271;1.150105;;12.25458;;0.5262733;
15642;2019-10-12 21:29:35.606;2019-10-12T19:29:35.606Z;;;0.96798;13.59;;;1.143454;;11.8927;;0.51116
15643;2019-10-12 23:29:32.704;2019-10-12T21:29:32.704Z;1.149189;12.25867;;;0.4996342;1.150287;;12.25848;;0.5263858;
15644;2019-10-12 23:29:35.602;2019-10-12T21:29:35.602Z;;;0.96809;12.07;;;1.143636;;11.89661;;0.5109501
15645;2019-10-13 00:29:35.596;2019-10-12T22:29:35.596Z;;;0.96786;11.42;;;1.143432;;11.89661;;0.5109407
15646;2019-10-13 01:29:32.684;2019-10-12T23:29:32.684Z;1.14904;12.25867;;;0.4998199;1.150136;;12.25458;;0.5264856;
15647;2019-10-13 01:29:35.581;2019-10-12T23:29:35.581Z;;;0.96797;10.85;;;1.143482;;11.89661;;0.51085
15648;2019-10-13 02:29:32.681;2019-10-13T00:29:32.681Z;1.149168;12.25867;;;0.4998271;1.150261;;12.25848;;0.5262733;
15649;2019-10-13 02:29:35.579;2019-10-13T00:29:35.579Z;;;0.96806;10.26;;;1.143608;;11.90057;;0.5110503
15650;2019-10-13 03:29:32.690;2019-10-13T01:29:32.690Z;1.148973;12.26263;;;0.4997235;1.150062;;12.25848;;0.5262733;
15651;2019-10-13 03:29:35.586;2019-10-13T01:29:35.586Z;;;0.96788;9.84;;;1.143409;;11.90057;;0.5110408
15652;2019-10-13 04:29:32.679;2019-10-13T02:29:32.679Z;1.148873;12.26263;;;0.4996413;1.149969;;12.25848;;0.5262733;
15653;2019-10-13 04:29:35.578;2019-10-13T02:29:35.578Z;;;0.96775;9.4;;;1.143311;;11.90057;;0.5111505
15654;2019-10-13 05:29:32.679;2019-10-13T03:29:32.679Z;1.148603;12.26263;;;0.4994484;1.149692;;12.25848;;0.5262607;
15655;2019-10-13 05:29:35.580;2019-10-13T03:29:35.580Z;;;0.96747;8.98;;;1.143028;;11.89661;;0.5109407
15656;2019-10-13 06:29:32.674;2019-10-13T04:29:32.674Z;1.148522;12.26263;;;0.4998271;1.149609;;12.25458;;0.5263731;
15657;2019-10-13 06:29:35.572;2019-10-13T04:29:35.572Z;;;0.96738;8.52;;;1.142949;;11.90057;;0.5111505
15658;2019-10-13 07:29:32.671;2019-10-13T05:29:32.671Z;1.14832;12.26263;;;0.4997306;1.149412;;12.26239;;0.5263731;
15659;2019-10-13 07:29:35.561;2019-10-13T05:29:35.561Z;;;0.96731;8.15;;;1.142741;;11.89661;;0.5110503
15660;2019-10-13 08:29:32.662;2019-10-13T06:29:32.662Z;1.148401;12.26263;;;0.4996342;1.149487;;12.26239;;0.5262733;
15661;2019-10-13 08:29:35.547;2019-10-13T06:29:35.547Z;;;0.96733;7.85;;;1.14282;;11.89661;;0.5108405
15662;2019-10-13 09:29:32.646;2019-10-13T07:29:32.646Z;1.148536;12.26263;;;0.4994484;1.149624;;12.26239;;0.5262607;
15663;2019-10-13 09:29:35.544;2019-10-13T07:29:35.544Z;;;0.96751;7.88;;;1.142953;;11.90057;;0.5108405
15664;2019-10-13 10:29:32.653;2019-10-13T08:29:32.653Z;1.148853;12.26263;;;0.4996342;1.149934;;12.26239;;0.5262607;
15665;2019-10-13 10:29:35.549;2019-10-13T08:29:35.549Z;;;0.96782;8.79;;;1.143259;;11.90454;;0.5110408
15666;2019-10-13 11:29:32.656;2019-10-13T09:29:32.656Z;1.148751;12.26263;;;0.4993447;1.149857;;12.26239;;0.526161;
15667;2019-10-13 11:29:35.545;2019-10-13T09:29:35.545Z;;;0.96786;10.63;;;1.143181;;11.90454;;0.5110408
15668;2019-10-13 12:29:32.647;2019-10-13T10:29:32.647Z;1.148576;12.26263;;;0.4994484;1.149688;;12.26239;;0.5262733;
15669;2019-10-13 12:29:35.543;2019-10-13T10:29:35.543Z;;;0.96786;12.99;;;1.143012;;11.90057;;0.5107404
15670;2019-10-13 13:29:32.642;2019-10-13T11:29:32.642Z;1.148138;12.25867;;;0.499352;1.149216;;12.26636;;0.5260612;
15671;2019-10-13 13:29:35.542;2019-10-13T11:29:35.542Z;;;0.96741;15.07;;;1.142539;;11.90057;;0.5108405
15672;2019-10-13 14:29:32.635;2019-10-13T12:29:32.635Z;1.147445;12.26263;;;0.499159;1.148543;;12.26239;;0.526161;
15673;2019-10-13 14:29:35.536;2019-10-13T12:29:35.536Z;;;0.96662;16.72;;;1.141869;;11.90454;;0.5109311
15674;2019-10-13 15:29:32.630;2019-10-13T13:29:32.630Z;1.147162;12.26263;;;0.4992555;1.148266;;12.25848;;0.526161;
15675;2019-10-13 15:29:35.524;2019-10-13T13:29:35.524Z;;;0.96634;17.97;;;1.141579;;11.90454;;0.5106308
15676;2019-10-13 16:29:32.630;2019-10-13T14:29:32.630Z;1.146718;12.26263;;;0.499159;1.147811;;12.26239;;0.5260487;
15677;2019-10-13 16:29:35.517;2019-10-13T14:29:35.517Z;;;0.96593;18.89;;;1.141127;;11.90454;;0.510731
15678;2019-10-13 17:29:32.635;2019-10-13T15:29:32.635Z;1.146408;12.26263;;;0.4992555;1.147514;;12.26239;;0.526161;
15679;2019-10-13 17:29:35.529;2019-10-13T15:29:35.529Z;;;0.96564;18.72;;;1.140826;;11.90845;;0.5109311
15680;2019-10-13 18:29:32.633;2019-10-13T16:29:32.633Z;1.146361;12.26263;;;0.499159;1.147458;;12.26239;;0.5261736;
15681;2019-10-13 18:29:35.528;2019-10-13T16:29:35.528Z;;;0.9655;17.96;;;1.140768;;11.90845;;0.510731
15682;2019-10-13 19:29:32.631;2019-10-13T17:29:32.631Z;1.14661;12.26263;;;0.4988697;1.147735;;12.26239;;0.526161;
15683;2019-10-13 19:29:35.526;2019-10-13T17:29:35.526Z;;;0.96581;16.92;;;1.141045;;11.90845;;0.5108311
15684;2019-10-13 20:29:32.631;2019-10-13T18:29:32.631Z;1.146859;12.26263;;;0.4989661;1.147957;;12.26239;;0.5259614;
15685;2019-10-13 20:29:35.534;2019-10-13T18:29:35.534Z;;;0.96611;15.75;;;1.141264;;11.90845;;0.5106308
15686;2019-10-13 21:29:32.622;2019-10-13T19:29:32.622Z;1.14731;12.26263;;;0.499159;1.148412;;12.26239;;0.5260612;
15687;2019-10-13 21:29:35.665;2019-10-13T19:29:35.665Z;;;0.96655;14.69;;;1.141716;;11.90454;;0.5107404
15688;2019-10-13 22:29:32.610;2019-10-13T20:29:32.610Z;1.147842;12.26263;;;0.4990626;1.148973;;12.26636;;0.526161;
15689;2019-10-13 22:29:35.506;2019-10-13T20:29:35.506Z;;;0.96718;13.73;;;1.142277;;11.90845;;0.5105213
15690;2019-10-13 23:29:32.610;2019-10-13T21:29:32.610Z;1.148165;12.26263;;;0.4989661;1.149277;;12.26636;;0.5259614;
15691;2019-10-13 23:29:35.507;2019-10-13T21:29:35.507Z;;;0.96749;12.79;;;1.142578;;11.90845;;0.5106214
15692;2019-10-14 00:29:32.621;2019-10-13T22:29:32.621Z;1.148214;12.26654;;;0.4991517;1.149305;;12.26636;;0.5260612;
15693;2019-10-14 00:29:35.514;2019-10-13T22:29:35.514Z;;;0.96752;12.01;;;1.142607;;11.90845;;0.5104213
15694;2019-10-14 01:29:32.608;2019-10-13T23:29:32.608Z;1.148165;12.26263;;;0.4990626;1.149275;;12.26636;;0.5259489;
15695;2019-10-14 01:29:35.507;2019-10-13T23:29:35.507Z;;;0.96756;11.33;;;1.142586;;11.91248;;0.5108311
15696;2019-10-14 02:29:32.611;2019-10-14T00:29:32.611Z;1.148193;12.26654;;;0.4990552;1.149284;;12.2702;;0.5259614;
15697;2019-10-14 02:29:35.503;2019-10-14T00:29:35.503Z;;;0.96753;10.68;;;1.142594;;11.90845;;0.5104307
15698;2019-10-14 03:29:32.601;2019-10-14T01:29:32.601Z;1.147856;12.26263;;;0.499159;1.148932;;12.2702;;0.5259489;
15699;2019-10-14 03:29:35.497;2019-10-14T01:29:35.497Z;;;0.96712;10.15;;;1.142241;;11.90845;;0.5104307
15700;2019-10-14 04:29:32.599;2019-10-14T02:29:32.599Z;1.147594;12.26654;;;0.4990626;1.148683;;12.26636;;0.5259614;
15701;2019-10-14 04:29:35.492;2019-10-14T02:29:35.492Z;;;0.96691;9.59;;;1.141988;;11.90845;;0.5103307
15702;2019-10-14 05:29:32.582;2019-10-14T03:29:32.582Z;1.147372;12.26654;;;0.499159;1.148464;;12.2702;;0.5257493;
15703;2019-10-14 05:29:35.487;2019-10-14T03:29:35.487Z;;;0.96667;9.11;;;1.141765;;11.91248;;0.5104307
15704;2019-10-14 06:29:32.580;2019-10-14T04:29:32.580Z;1.147284;12.26654;;;0.499159;1.148384;;12.26636;;0.5259489;
15705;2019-10-14 06:29:35.475;2019-10-14T04:29:35.475Z;;;0.96661;8.72;;;1.141686;;11.91248;;0.5104307
15706;2019-10-14 07:29:32.587;2019-10-14T05:29:32.587Z;1.147035;12.26654;;;0.4988769;1.148136;;12.26636;;0.5259489;
15707;2019-10-14 07:29:35.481;2019-10-14T05:29:35.481Z;;;0.96636;8.43;;;1.141436;;11.91248;;0.5105213
15708;2019-10-14 08:29:32.582;2019-10-14T06:29:32.582Z;1.147177;12.26654;;;0.4987805;1.14829;;12.26636;;0.5260612;
15709;2019-10-14 08:29:35.473;2019-10-14T06:29:35.473Z;;;0.96652;8.34;;;1.141587;;11.91248;;0.5103307
15710;2019-10-14 09:29:32.577;2019-10-14T07:29:32.577Z;1.147412;12.26654;;;0.4986767;1.148532;;12.26239;;0.5259614;
15711;2019-10-14 09:29:35.475;2019-10-14T07:29:35.475Z;;;0.96682;8.24;;;1.141808;;11.91248;;0.5105308
15712;2019-10-14 10:29:32.572;2019-10-14T08:29:32.572Z;1.147446;12.26654;;;0.4987732;1.148532;;12.2702;;0.5258491;
15713;2019-10-14 10:29:35.464;2019-10-14T08:29:35.464Z;;;0.96697;9.12;;;1.141826;;11.91638;;0.5103212
